1.357592900000000100e+03,1.046529899999999998e+03
1.357986599999999953e+03,1.022024199999999951e+03
1.358380400000000009e+03,1.007505700000000047e+03
1.358774200000000064e+03,9.973034099999999853e+02
1.359167799999999943e+03,9.798303799999999910e+02
1.359561599999999999e+03,9.683374000000000024e+02
1.359955300000000079e+03,9.571825599999999667e+02
1.360349099999999908e+03,9.681889599999999518e+02
1.360742899999999963e+03,9.329550199999999904e+02
1.361136600000000044e+03,9.045525499999999965e+02
1.361530400000000100e+03,8.975497400000000425e+02
1.361924199999999928e+03,9.116616800000000467e+02
1.362317900000000009e+03,9.060120200000000068e+02
1.362711700000000064e+03,8.903918499999999767e+02
1.363105299999999943e+03,8.874240700000000288e+02
1.363499099999999999e+03,8.782006800000000339e+02
1.363892900000000054e+03,8.594838899999999740e+02
1.364286599999999908e+03,8.504022800000000188e+02
1.364680399999999963e+03,8.513662699999999859e+02
1.365074100000000044e+03,8.400602999999999838e+02
1.365467900000000100e+03,8.524003900000000158e+02
1.365861699999999928e+03,8.499826000000000477e+02
1.366255400000000009e+03,8.417545800000000327e+02
1.366649200000000064e+03,8.350588400000000320e+02
1.367042999999999893e+03,8.270903899999999567e+02
1.367436599999999999e+03,8.240220299999999725e+02
1.367830400000000054e+03,8.192859499999999571e+02
1.368224099999999908e+03,7.993059100000000399e+02
1.368617899999999963e+03,8.044875500000000557e+02
1.369011700000000019e+03,7.907747200000000021e+02
1.369405400000000100e+03,7.813530899999999519e+02
1.369799199999999928e+03,7.675030500000000302e+02
1.370192999999999984e+03,7.630973500000000058e+02
1.370586700000000064e+03,7.604447000000000116e+02
1.370980499999999893e+03,7.524061900000000378e+02
1.371374099999999999e+03,7.471928699999999708e+02
1.371767900000000054e+03,7.412984000000000151e+02
1.372161700000000110e+03,7.402341900000000123e+02
1.372555399999999963e+03,6.988917800000000398e+02
1.372949200000000019e+03,7.142350500000000011e+02
1.373343000000000075e+03,6.984960899999999810e+02
1.373736699999999928e+03,7.054474500000000035e+02
1.374130499999999984e+03,7.073686500000000024e+02
1.374524200000000064e+03,6.998046299999999746e+02
1.374917999999999893e+03,6.931203000000000429e+02
1.375311799999999948e+03,6.864095499999999674e+02
1.375705400000000054e+03,6.748229400000000169e+02
1.376099200000000110e+03,6.744332900000000564e+02
1.376492899999999963e+03,6.480698200000000497e+02
1.376886700000000019e+03,6.434065600000000131e+02
1.377280500000000075e+03,6.493173199999999952e+02
1.377674199999999928e+03,6.615223399999999856e+02
1.378067999999999984e+03,6.609203499999999849e+02
1.378461800000000039e+03,6.550233799999999746e+02
1.378855499999999893e+03,6.539506800000000339e+02
1.379249299999999948e+03,6.531867099999999482e+02
1.379642900000000054e+03,6.555315600000000131e+02
1.380036700000000110e+03,6.470197799999999688e+02
1.380430499999999938e+03,6.593366099999999506e+02
1.380824200000000019e+03,6.679653299999999945e+02
1.381218000000000075e+03,6.803169599999999946e+02
1.381611799999999903e+03,6.842154500000000326e+02
1.382005499999999984e+03,6.844094800000000305e+02
1.382399300000000039e+03,6.916373899999999821e+02
1.382792999999999893e+03,7.013729899999999589e+02
1.383186799999999948e+03,7.159263300000000072e+02
1.383580600000000004e+03,7.228389300000000048e+02
1.383974200000000110e+03,7.301394699999999602e+02
1.384367999999999938e+03,7.285653099999999540e+02
1.384761700000000019e+03,7.500375400000000354e+02
1.385155500000000075e+03,7.722100199999999859e+02
1.385549299999999903e+03,7.850076299999999492e+02
1.385942999999999984e+03,7.970514500000000453e+02
1.386336800000000039e+03,8.276933000000000220e+02
1.386730600000000095e+03,8.532256499999999733e+02
1.387124299999999948e+03,8.986580199999999650e+02
1.387518100000000004e+03,9.506845100000000457e+02
1.387911700000000110e+03,9.977883900000000494e+02
1.388305499999999938e+03,1.068392200000000003e+03
1.388699299999999994e+03,1.179839500000000044e+03
1.389093000000000075e+03,1.289959700000000112e+03
1.389486799999999903e+03,1.426586099999999988e+03
1.389880599999999959e+03,1.540332799999999907e+03
1.390274300000000039e+03,1.611871900000000096e+03
1.390668100000000095e+03,1.652528800000000047e+03
1.391061799999999948e+03,1.603768600000000106e+03
1.391455600000000004e+03,1.503795699999999897e+03
1.391849400000000060e+03,1.401629500000000007e+03
1.392242999999999938e+03,1.335843599999999924e+03
1.392636799999999994e+03,1.291735400000000027e+03
1.393030600000000049e+03,1.275803699999999935e+03
1.393424299999999903e+03,1.292167500000000018e+03
1.393818099999999959e+03,1.301190399999999954e+03
1.394211800000000039e+03,1.314873199999999997e+03
1.394605600000000095e+03,1.306218800000000101e+03
1.394999399999999923e+03,1.328532300000000077e+03
1.395393100000000004e+03,1.371878899999999931e+03
1.395786900000000060e+03,1.401324699999999893e+03
1.396180499999999938e+03,1.405766399999999976e+03
1.396574299999999994e+03,1.408717499999999973e+03
1.396968100000000049e+03,1.422422900000000027e+03
1.397361799999999903e+03,1.434641100000000051e+03
1.397755599999999959e+03,1.423907300000000077e+03
1.398149400000000014e+03,1.408466300000000047e+03
1.398543100000000095e+03,1.417384600000000091e+03
1.398936899999999923e+03,1.399661399999999958e+03
1.399330600000000004e+03,1.405959499999999935e+03
1.399724400000000060e+03,1.369467799999999897e+03
1.400118199999999888e+03,1.352721600000000080e+03
1.400511799999999994e+03,1.341288900000000012e+03
1.400905600000000049e+03,1.318501800000000003e+03
1.401299400000000105e+03,1.299720100000000002e+03
1.401693099999999959e+03,1.273931199999999990e+03
1.402086900000000014e+03,1.226825000000000045e+03
1.402480600000000095e+03,1.202928499999999985e+03
1.402874399999999923e+03,1.194058999999999969e+03
1.403268199999999979e+03,1.147300199999999904e+03
1.403661900000000060e+03,1.109816700000000083e+03
1.404055699999999888e+03,1.085858899999999949e+03
1.404449499999999944e+03,1.055594200000000001e+03
1.404843100000000049e+03,1.022446199999999976e+03
1.405236900000000105e+03,1.007411399999999958e+03
1.405630599999999959e+03,9.899198599999999715e+02
1.406024400000000014e+03,9.376322599999999738e+02
1.406418200000000070e+03,9.399534899999999880e+02
1.406811899999999923e+03,9.063845800000000281e+02
1.407205699999999979e+03,8.688231200000000172e+02
1.407599400000000060e+03,8.592919299999999794e+02
1.407993199999999888e+03,8.637580000000000382e+02
1.408386999999999944e+03,8.610009199999999510e+02
1.408780600000000049e+03,8.558751800000000003e+02
1.409174400000000105e+03,8.573201299999999492e+02
1.409568199999999933e+03,8.308159200000000055e+02
1.409961900000000014e+03,8.516263999999999896e+02
1.410355700000000070e+03,8.370223999999999478e+02
1.410749399999999923e+03,8.272631199999999581e+02
1.411143199999999979e+03,8.472445699999999533e+02
1.411537000000000035e+03,8.568231200000000172e+02
1.411930699999999888e+03,8.648057300000000396e+02
1.412324499999999944e+03,8.778151900000000296e+02
1.412718299999999999e+03,8.817490800000000490e+02
1.413111900000000105e+03,8.842077600000000075e+02
1.413505699999999933e+03,9.001837799999999561e+02
1.413899400000000014e+03,9.255923500000000104e+02
1.414293200000000070e+03,9.412426799999999503e+02
1.414686999999999898e+03,9.725597500000000082e+02
1.415080699999999979e+03,9.942220499999999674e+02
1.415474500000000035e+03,1.036980199999999968e+03
1.415868199999999888e+03,1.073225100000000111e+03
1.416261999999999944e+03,1.102578400000000101e+03
1.416655799999999999e+03,1.159601899999999887e+03
1.417049400000000105e+03,1.208612499999999955e+03
1.417443199999999933e+03,1.259478299999999990e+03
1.417836999999999989e+03,1.300763300000000072e+03
1.418230700000000070e+03,1.369054100000000062e+03
1.418624499999999898e+03,1.433742299999999886e+03
1.419018199999999979e+03,1.505741600000000062e+03
1.419412000000000035e+03,1.580638500000000022e+03
1.419805800000000090e+03,1.667082599999999957e+03
1.420199499999999944e+03,1.762846399999999903e+03
1.420593299999999999e+03,1.855953500000000076e+03
1.420987100000000055e+03,1.966220199999999977e+03
1.421380699999999933e+03,2.058548299999999927e+03
1.421774499999999989e+03,2.121947000000000116e+03
1.422168200000000070e+03,2.263139900000000125e+03
1.422561999999999898e+03,2.396082800000000134e+03
1.422955799999999954e+03,2.508536900000000060e+03
1.423349500000000035e+03,2.619101299999999810e+03
1.423743300000000090e+03,2.724722699999999804e+03
1.424137099999999919e+03,2.833566699999999855e+03
1.424530799999999999e+03,2.950628400000000056e+03
1.424924600000000055e+03,3.002299300000000130e+03
1.425318199999999933e+03,3.108311799999999948e+03
1.425711999999999989e+03,3.165815900000000056e+03
1.426105800000000045e+03,3.196162600000000111e+03
1.426499499999999898e+03,3.209451399999999921e+03
1.426893299999999954e+03,3.208666999999999916e+03
1.427287000000000035e+03,3.219412100000000009e+03
1.427680800000000090e+03,3.212091800000000148e+03
1.428074599999999919e+03,3.171752199999999903e+03
1.428468299999999999e+03,3.136176800000000185e+03
1.428862100000000055e+03,3.062286599999999908e+03
1.429255900000000111e+03,2.948207800000000134e+03
1.429649499999999989e+03,2.863595699999999852e+03
1.430043300000000045e+03,2.775910400000000209e+03
1.430436999999999898e+03,2.672544699999999921e+03
1.430830799999999954e+03,2.540197000000000116e+03
1.431224600000000009e+03,2.418162100000000009e+03
1.431618300000000090e+03,2.325985099999999875e+03
1.432012099999999919e+03,2.244409200000000055e+03
1.432405899999999974e+03,2.151026600000000144e+03
1.432799600000000055e+03,2.047089799999999968e+03
1.433193400000000111e+03,1.982865199999999959e+03
1.433586999999999989e+03,1.930837899999999991e+03
1.433980800000000045e+03,1.843231199999999944e+03
1.434374600000000100e+03,1.765049999999999955e+03
1.434768299999999954e+03,1.738525799999999890e+03
1.435162100000000009e+03,1.709527000000000044e+03
1.435555900000000065e+03,1.680075800000000072e+03
1.435949599999999919e+03,1.664753300000000081e+03
1.436343399999999974e+03,1.632751600000000053e+03
1.436737100000000055e+03,1.627844599999999900e+03
1.437130900000000111e+03,1.641982799999999997e+03
1.437524699999999939e+03,1.637663800000000037e+03
1.437918300000000045e+03,1.652200399999999945e+03
1.438312100000000100e+03,1.678431599999999889e+03
1.438705799999999954e+03,1.692049600000000055e+03
1.439099600000000009e+03,1.696429200000000037e+03
1.439493400000000065e+03,1.684517700000000104e+03
1.439887099999999919e+03,1.671231199999999944e+03
1.440280899999999974e+03,1.682820600000000013e+03
1.440674700000000030e+03,1.671723999999999933e+03
1.441068400000000111e+03,1.637011199999999917e+03
1.441462199999999939e+03,1.614235599999999977e+03
1.441855800000000045e+03,1.573341799999999921e+03
1.442249600000000100e+03,1.528941499999999905e+03
1.442643399999999929e+03,1.482982199999999921e+03
1.443037100000000009e+03,1.452055399999999963e+03
1.443430900000000065e+03,1.412740600000000086e+03
1.443824699999999893e+03,1.368130699999999933e+03
1.444218399999999974e+03,1.349176999999999907e+03
1.444612200000000030e+03,1.325773100000000113e+03
1.445005900000000111e+03,1.325033599999999979e+03
1.445399699999999939e+03,1.310564800000000105e+03
1.445793499999999995e+03,1.328431499999999915e+03
1.446187100000000100e+03,1.339709000000000060e+03
1.446580899999999929e+03,1.332214799999999968e+03
1.446974600000000009e+03,1.366631599999999935e+03
1.447368400000000065e+03,1.407352100000000064e+03
1.447762199999999893e+03,1.433524300000000039e+03
1.448155899999999974e+03,1.466635299999999916e+03
1.448549700000000030e+03,1.483367199999999912e+03
1.448943500000000085e+03,1.542936400000000049e+03
1.449337199999999939e+03,1.578404800000000023e+03
1.449730999999999995e+03,1.581184899999999971e+03
1.450124600000000100e+03,1.606033599999999979e+03
1.450518399999999929e+03,1.629119599999999991e+03
1.450912199999999984e+03,1.639790999999999940e+03
1.451305900000000065e+03,1.639226799999999912e+03
1.451699699999999893e+03,1.627742199999999912e+03
1.452093499999999949e+03,1.621178000000000111e+03
1.452487200000000030e+03,1.636209700000000112e+03
1.452881000000000085e+03,1.619631599999999935e+03
1.453274699999999939e+03,1.584505599999999959e+03
1.453668499999999995e+03,1.584759499999999889e+03
1.454062300000000050e+03,1.579336800000000039e+03
1.454455899999999929e+03,1.539607400000000098e+03
1.454849699999999984e+03,1.543480099999999993e+03
1.455243500000000040e+03,1.542760099999999966e+03
1.455637199999999893e+03,1.517842799999999897e+03
1.456030999999999949e+03,1.503696400000000040e+03
1.456424700000000030e+03,1.509257100000000037e+03
1.456818500000000085e+03,1.509199699999999893e+03
1.457212299999999914e+03,1.521515499999999975e+03
1.457605999999999995e+03,1.524581500000000005e+03
1.457999800000000050e+03,1.514704799999999977e+03
1.458393399999999929e+03,1.484866899999999987e+03
1.458787199999999984e+03,1.478129400000000032e+03
1.459181000000000040e+03,1.494453500000000076e+03
1.459574699999999893e+03,1.492138500000000022e+03
1.459968499999999949e+03,1.464980199999999968e+03
1.460362300000000005e+03,1.439631800000000112e+03
1.460756000000000085e+03,1.421967799999999897e+03
1.461149799999999914e+03,1.427880699999999933e+03
1.461543499999999995e+03,1.385476599999999962e+03
1.461937300000000050e+03,1.384244999999999891e+03
1.462331100000000106e+03,1.357494999999999891e+03
1.462724699999999984e+03,1.349565700000000106e+03
1.463118500000000040e+03,1.342342699999999923e+03
1.463512300000000096e+03,1.339721199999999953e+03
1.463905999999999949e+03,1.327507000000000062e+03
1.464299800000000005e+03,1.311497699999999895e+03
1.464693500000000085e+03,1.315595900000000029e+03
1.465087299999999914e+03,1.296090300000000070e+03
1.465481099999999969e+03,1.288367999999999938e+03
1.465874800000000050e+03,1.322455600000000004e+03
1.466268600000000106e+03,1.344380599999999959e+03
1.466662199999999984e+03,1.355025399999999991e+03
1.467056000000000040e+03,1.355963600000000042e+03
1.467449800000000096e+03,1.357886199999999917e+03
1.467843499999999949e+03,1.350952900000000000e+03
1.468237300000000005e+03,1.335845199999999977e+03
1.468631100000000060e+03,1.333588700000000017e+03
1.469024799999999914e+03,1.346500700000000052e+03
1.469418599999999969e+03,1.334574200000000019e+03
1.469812300000000050e+03,1.318069799999999987e+03
1.470206100000000106e+03,1.296059299999999894e+03
1.470599899999999934e+03,1.276677200000000084e+03
1.470993500000000040e+03,1.276733899999999949e+03
1.471387300000000096e+03,1.244065900000000056e+03
1.471781099999999924e+03,1.214570600000000013e+03
1.472174800000000005e+03,1.196453500000000076e+03
1.472568600000000060e+03,1.176801999999999907e+03
1.472962299999999914e+03,1.164569600000000037e+03
1.473356099999999969e+03,1.153785800000000108e+03
1.473749900000000025e+03,1.107248700000000099e+03
1.474143600000000106e+03,1.098719499999999925e+03
1.474537399999999934e+03,1.095604399999999941e+03
1.474931199999999990e+03,1.106243400000000065e+03
1.475324800000000096e+03,1.089150300000000016e+03
1.475718599999999924e+03,1.069505699999999933e+03
1.476112300000000005e+03,1.053314000000000078e+03
1.476506100000000060e+03,1.033052699999999959e+03
1.476899899999999889e+03,1.030257900000000063e+03
1.477293599999999969e+03,1.051372599999999920e+03
1.477687400000000025e+03,1.020137299999999982e+03
1.478081100000000106e+03,1.004279999999999973e+03
1.478474899999999934e+03,1.001011799999999994e+03
1.478868699999999990e+03,9.770271599999999808e+02
1.479262300000000096e+03,9.476711999999999989e+02
1.479656099999999924e+03,9.459815700000000334e+02
1.480049899999999980e+03,9.238836700000000519e+02
1.480443600000000060e+03,9.016347700000000032e+02
1.480837399999999889e+03,9.056965300000000525e+02
1.481231099999999969e+03,9.105573699999999917e+02
1.481624900000000025e+03,8.880123300000000199e+02
1.482018700000000081e+03,8.664556900000000041e+02
1.482412399999999934e+03,8.610524900000000343e+02
1.482806199999999990e+03,8.111061999999999443e+02
1.483200000000000045e+03,8.031650399999999763e+02
1.483593599999999924e+03,7.805834399999999960e+02
1.483987399999999980e+03,7.828865399999999681e+02
1.484381100000000060e+03,7.680832500000000209e+02
1.484774899999999889e+03,7.471531999999999698e+02
1.485168699999999944e+03,7.317790499999999838e+02
1.485562400000000025e+03,7.080678699999999708e+02
1.485956200000000081e+03,6.897573200000000497e+02
1.486349999999999909e+03,6.930365600000000086e+02
1.486743699999999990e+03,6.789240700000000288e+02
1.487137500000000045e+03,6.542094700000000103e+02
1.487531099999999924e+03,6.443858000000000175e+02
1.487924899999999980e+03,6.208519900000000007e+02
1.488318700000000035e+03,6.114514799999999468e+02
1.488712399999999889e+03,5.923183000000000220e+02
1.489106199999999944e+03,5.829708299999999781e+02
1.489499900000000025e+03,5.822801500000000487e+02
1.489893700000000081e+03,5.684081999999999653e+02
1.490287499999999909e+03,5.575537699999999859e+02
1.490681199999999990e+03,5.341507000000000289e+02
1.491075000000000045e+03,5.245203199999999697e+02
1.491468800000000101e+03,5.156108400000000529e+02
1.491862399999999980e+03,5.217437700000000405e+02
1.492256200000000035e+03,5.003894999999999982e+02
1.492649899999999889e+03,4.879421100000000138e+02
1.493043699999999944e+03,4.925035100000000057e+02
1.493437500000000000e+03,4.895782500000000255e+02
1.493831200000000081e+03,4.836983000000000175e+02
1.494224999999999909e+03,4.807898599999999760e+02
1.494618799999999965e+03,4.560831900000000019e+02
1.495012500000000045e+03,4.441039700000000039e+02
1.495406300000000101e+03,4.234870599999999854e+02
1.495799899999999980e+03,4.522320300000000088e+02
1.496193700000000035e+03,4.424132099999999923e+02
1.496587500000000091e+03,4.164780900000000088e+02
1.496981199999999944e+03,4.094467200000000275e+02
1.497375000000000000e+03,4.032038900000000012e+02
1.497768700000000081e+03,4.061253699999999753e+02
1.498162499999999909e+03,4.060014300000000276e+02
1.498556299999999965e+03,3.941226500000000215e+02
1.498950000000000045e+03,3.989769600000000196e+02
1.499343800000000101e+03,3.935418099999999981e+02
1.499737499999999955e+03,3.708510699999999929e+02
1.500131200000000035e+03,3.790750400000000013e+02
1.500525000000000091e+03,3.640924099999999726e+02
1.500918699999999944e+03,3.729858699999999772e+02
1.501312500000000000e+03,3.636900600000000168e+02
1.501706300000000056e+03,3.571668999999999983e+02
1.502099999999999909e+03,3.592678199999999720e+02
1.502493799999999965e+03,3.579550500000000284e+02
1.502887600000000020e+03,3.492934900000000198e+02
1.503281300000000101e+03,3.454883100000000127e+02
1.503674999999999955e+03,3.556008299999999736e+02
1.504068700000000035e+03,3.483668799999999806e+02
1.504462500000000091e+03,3.292480499999999779e+02
1.504856299999999919e+03,3.290991799999999898e+02
1.505250000000000000e+03,3.397216199999999731e+02
1.505643800000000056e+03,3.307735299999999938e+02
1.506037600000000111e+03,3.319069499999999948e+02
1.506431299999999965e+03,3.312212499999999977e+02
1.506825100000000020e+03,3.256764200000000073e+02
1.507218800000000101e+03,3.207022699999999986e+02
1.507612499999999955e+03,3.137461500000000001e+02
1.508006300000000010e+03,3.128344999999999914e+02
1.508400000000000091e+03,3.112164300000000026e+02
1.508793799999999919e+03,3.022892800000000193e+02
1.509187500000000000e+03,3.011177999999999884e+02
1.509581300000000056e+03,3.016531400000000076e+02
1.509975100000000111e+03,2.996153600000000097e+02
1.510368799999999965e+03,3.017409099999999853e+02
1.510762600000000020e+03,3.039528500000000122e+02
1.511156400000000076e+03,3.009509899999999902e+02
1.511549999999999955e+03,2.966980599999999981e+02
1.511943800000000010e+03,2.935439799999999764e+02
1.512337500000000091e+03,2.857943399999999770e+02
1.512731299999999919e+03,2.821324200000000246e+02
1.513125099999999975e+03,2.904921600000000126e+02
1.513518800000000056e+03,2.801016500000000065e+02
1.513912600000000111e+03,2.831565200000000004e+02
1.514306399999999940e+03,2.827277799999999957e+02
1.514700100000000020e+03,2.859380800000000136e+02
1.515093900000000076e+03,2.838029500000000098e+02
1.515487499999999955e+03,2.799882799999999747e+02
1.515881300000000010e+03,2.762053799999999910e+02
1.516275100000000066e+03,2.716015300000000252e+02
1.516668799999999919e+03,2.675459599999999796e+02
1.517062599999999975e+03,2.606663800000000037e+02
1.517456300000000056e+03,2.588582799999999793e+02
1.517850100000000111e+03,2.721729700000000207e+02
1.518243899999999940e+03,2.599767800000000193e+02
1.518637600000000020e+03,2.618504899999999793e+02
1.519031400000000076e+03,2.728920299999999770e+02
1.519425199999999904e+03,2.623462499999999977e+02
1.519818800000000010e+03,2.620553899999999885e+02
1.520212600000000066e+03,2.651281700000000114e+02
1.520606299999999919e+03,2.555189699999999959e+02
1.521000099999999975e+03,2.488945300000000032e+02
1.521393900000000031e+03,2.575693099999999731e+02
1.521787600000000111e+03,2.626920499999999947e+02
1.522181399999999940e+03,2.520079000000000065e+02
1.522575199999999995e+03,2.521904000000000110e+02
1.522968900000000076e+03,2.509845300000000066e+02
1.523362699999999904e+03,2.581436800000000176e+02
1.523756300000000010e+03,2.514591100000000097e+02
1.524150100000000066e+03,2.456513400000000047e+02
1.524543899999999894e+03,2.475401300000000049e+02
1.524937599999999975e+03,2.503124200000000030e+02
1.525331400000000031e+03,2.513289499999999919e+02
1.525725200000000086e+03,2.523863699999999994e+02
1.526118899999999940e+03,2.486494299999999953e+02
1.526512699999999995e+03,2.439586299999999994e+02
1.526906400000000076e+03,2.398754999999999882e+02
1.527300199999999904e+03,2.453768300000000124e+02
1.527693999999999960e+03,2.415861500000000035e+02
1.528087600000000066e+03,2.409517999999999915e+02
1.528481399999999894e+03,2.427498300000000029e+02
1.528875099999999975e+03,2.407743800000000078e+02
1.529268900000000031e+03,2.431303900000000056e+02
1.529662700000000086e+03,2.431320599999999956e+02
1.530056399999999940e+03,2.366653599999999926e+02
1.530450199999999995e+03,2.325190699999999993e+02
1.530844000000000051e+03,2.244258900000000096e+02
1.531237699999999904e+03,2.300045800000000042e+02
1.531631499999999960e+03,2.234291399999999896e+02
1.532025100000000066e+03,2.380135300000000029e+02
1.532418899999999894e+03,2.460178200000000004e+02
1.532812699999999950e+03,2.332698399999999879e+02
1.533206400000000031e+03,2.317060899999999890e+02
1.533600200000000086e+03,2.390474399999999946e+02
1.533993999999999915e+03,2.372975199999999916e+02
1.534387699999999995e+03,2.240251499999999965e+02
1.534781500000000051e+03,2.179256100000000060e+02
1.535175199999999904e+03,2.295971700000000055e+02
1.535568999999999960e+03,2.357212499999999977e+02
1.535962800000000016e+03,2.250295000000000130e+02
1.536356399999999894e+03,2.305370800000000031e+02
1.536750199999999950e+03,2.227981699999999989e+02
1.537144000000000005e+03,2.218356799999999964e+02
1.537537700000000086e+03,2.157421600000000126e+02
1.537931499999999915e+03,2.155700999999999965e+02
1.538325199999999995e+03,2.240384400000000085e+02
1.538719000000000051e+03,2.280370200000000125e+02
1.539112800000000107e+03,2.316846799999999860e+02
1.539506499999999960e+03,2.348111299999999915e+02
1.539900300000000016e+03,2.269169500000000141e+02
1.540293899999999894e+03,2.309900399999999934e+02
1.540687699999999950e+03,2.239964600000000132e+02
1.541081500000000005e+03,2.313128499999999974e+02
1.541475200000000086e+03,2.216015800000000127e+02
1.541868999999999915e+03,2.240679199999999867e+02
1.542262799999999970e+03,2.158727599999999995e+02
1.542656500000000051e+03,2.241467000000000098e+02
1.543050300000000107e+03,2.236553000000000111e+02
1.543443999999999960e+03,2.249429800000000057e+02
1.543837800000000016e+03,2.285170599999999865e+02
1.544231600000000071e+03,2.219544999999999959e+02
1.544625199999999950e+03,2.171321900000000085e+02
1.545019000000000005e+03,2.217293400000000076e+02
1.545412800000000061e+03,2.239792899999999918e+02
1.545806499999999915e+03,2.193862799999999993e+02
1.546200299999999970e+03,2.149751699999999914e+02
1.546594000000000051e+03,2.184502300000000048e+02
1.546987800000000107e+03,2.210125700000000109e+02
1.547381599999999935e+03,2.256453199999999981e+02
1.547775300000000016e+03,2.229730399999999975e+02
1.548169100000000071e+03,2.188780800000000113e+02
1.548562699999999950e+03,2.181717800000000125e+02
1.548956500000000005e+03,2.150067400000000077e+02
1.549350300000000061e+03,2.106702600000000132e+02
1.549743999999999915e+03,2.158466500000000110e+02
1.550137799999999970e+03,2.143124699999999905e+02
1.550531600000000026e+03,2.218665000000000020e+02
1.550925300000000107e+03,2.084989199999999983e+02
1.551319099999999935e+03,2.153168499999999881e+02
1.551712800000000016e+03,2.175322899999999890e+02
1.552106600000000071e+03,2.210034200000000055e+02
1.552500399999999900e+03,2.235086200000000076e+02
1.552894000000000005e+03,2.191672199999999862e+02
1.553287800000000061e+03,2.192580900000000099e+02
1.553681599999999889e+03,2.243752700000000004e+02
1.554075299999999970e+03,2.224762399999999900e+02
1.554469100000000026e+03,2.182967099999999903e+02
1.554862800000000107e+03,2.170203999999999951e+02
1.555256599999999935e+03,2.217001500000000078e+02
1.555650399999999991e+03,2.310844299999999976e+02
1.556044100000000071e+03,2.251781300000000101e+02
1.556437899999999900e+03,2.303853799999999978e+02
1.556831699999999955e+03,2.259707600000000127e+02
1.557225300000000061e+03,2.231513999999999953e+02
1.557619099999999889e+03,2.304197100000000091e+02
1.558012799999999970e+03,2.381552100000000110e+02
1.558406600000000026e+03,2.344743200000000058e+02
1.558800400000000081e+03,2.286353599999999915e+02
1.559194099999999935e+03,2.308574800000000096e+02
1.559587899999999991e+03,2.256152600000000064e+02
1.559981600000000071e+03,2.408125599999999906e+02
1.560375399999999900e+03,2.450179599999999880e+02
1.560769199999999955e+03,2.466749599999999987e+02
1.561162800000000061e+03,2.374406899999999894e+02
1.561556599999999889e+03,2.421251399999999876e+02
1.561950399999999945e+03,2.391566200000000038e+02
1.562344100000000026e+03,2.503517200000000003e+02
1.562737900000000081e+03,2.602924499999999739e+02
1.563131599999999935e+03,2.558849899999999877e+02
1.563525399999999991e+03,2.537901799999999923e+02
1.563919200000000046e+03,2.620359799999999950e+02
1.564312899999999900e+03,2.635916700000000219e+02
1.564706699999999955e+03,2.672545799999999758e+02
1.565100500000000011e+03,2.679777199999999766e+02
1.565494099999999889e+03,2.740568499999999972e+02
1.565887899999999945e+03,2.786956799999999816e+02
1.566281600000000026e+03,2.724764400000000251e+02
1.566675400000000081e+03,2.833002299999999991e+02
1.567069199999999910e+03,2.923667899999999804e+02
1.567462899999999991e+03,2.994650599999999940e+02
1.567856700000000046e+03,3.122792400000000157e+02
1.568250399999999900e+03,3.275558199999999829e+02
1.568644199999999955e+03,3.380266100000000051e+02
1.569038000000000011e+03,3.467779199999999946e+02
1.569431599999999889e+03,3.588459199999999782e+02
1.569825399999999945e+03,3.635513300000000072e+02
1.570219200000000001e+03,3.790985400000000141e+02
1.570612900000000081e+03,3.918130499999999756e+02
1.571006699999999910e+03,4.003115500000000111e+02
1.571400399999999991e+03,4.127694999999999936e+02
1.571794200000000046e+03,4.446271100000000160e+02
1.572188000000000102e+03,4.596615600000000086e+02
1.572581699999999955e+03,4.752555800000000090e+02
1.572975500000000011e+03,4.923507999999999925e+02
1.573369300000000067e+03,5.051817599999999970e+02
1.573762899999999945e+03,5.217001999999999953e+02
1.574156700000000001e+03,5.359423199999999952e+02
1.574550400000000081e+03,5.342531099999999924e+02
1.574944199999999910e+03,5.590671399999999949e+02
1.575337999999999965e+03,5.809418299999999817e+02
1.575731700000000046e+03,5.702020899999999983e+02
1.576125500000000102e+03,5.709926799999999503e+02
1.576519299999999930e+03,5.786500899999999774e+02
1.576913000000000011e+03,5.747411499999999478e+02
1.577306800000000067e+03,5.671788299999999481e+02
1.577700399999999945e+03,5.663331899999999450e+02
1.578094200000000001e+03,5.646993999999999687e+02
1.578488000000000056e+03,5.634827900000000227e+02
1.578881699999999910e+03,5.588154899999999543e+02
1.579275499999999965e+03,5.411818799999999783e+02
1.579669200000000046e+03,5.399328000000000429e+02
1.580063000000000102e+03,5.506864000000000487e+02
1.580456799999999930e+03,5.268868400000000065e+02
1.580850500000000011e+03,5.379556300000000419e+02
1.581244300000000067e+03,5.255134299999999712e+02
1.581638099999999895e+03,5.167577499999999873e+02
1.582031700000000001e+03,5.175857499999999618e+02
1.582425500000000056e+03,5.038585199999999986e+02
1.582819199999999910e+03,4.986565200000000004e+02
1.583212999999999965e+03,4.936397400000000175e+02
1.583606800000000021e+03,4.788859299999999735e+02
1.584000500000000102e+03,4.664347799999999893e+02
1.584394299999999930e+03,4.558457300000000032e+02
1.584788099999999986e+03,4.354711899999999787e+02
1.585181800000000067e+03,4.155236800000000130e+02
1.585575599999999895e+03,3.853214100000000144e+02
1.585969200000000001e+03,3.733233900000000176e+02
1.586363000000000056e+03,3.498442099999999755e+02
1.586756800000000112e+03,3.341705900000000042e+02
